"","id","name","review_avg","rank"
"67","410704","미래식부","4.8","68"
"68","262315","나홀로찜애","4.7","69"
"69","284049","피자탑","4.9","70"
"70","484425","라사천마라탕-봉천점","4.9","71"
"71","68896","24시북경반점","4.5","72"
"72","477353","슈퍼피자-관악점","4.9","73"
"73","344807","밥뚝딱김치&부대찌개","4.9","74"
"74","377068","쫄면주는삼겹본능by놀부-신림점","4.9","75"
"75","429962","하루일식","4.9","76"
"76","19545","신화불닭(관악구)","4.5","77"
"77","1027700","맘스터치-봉천현대시장점","4.5","78"
"78","318473","콩가전주콩나물국밥","4.8","79"
"79","311307","안동장-관악점","4.6","80"
"0","241478","반올림피자샵-봉천점","4.8","1"
"1","530919","고기반햄반김치찌개-신림점","4.9","2"
"2","377068","쫄면주는삼겹본능by놀부-신림점","4.9","3"
"3","499115","또래오래-청룡점","4.9","4"
"4","429054","직화삼겹직구삼-신관악점","4.8","5"
"5","433766","청년피자-신림점","4.9","6"
"6","376996","흥부찜닭by놀부-신림점","4.8","7"
"7","406969","버거킹-서울대입구역점","4.7","8"
"8","588061","호식이두마리치킨-청룡점","4.9","9"
"9","296134","미스터보쌈족발-낙성대점","4.8","10"
"10","514355","7번가피자-서울대입구점","5.0","11"
"11","250211","던킨-봉천역사점","4.8","12"
"12","253848","멕시카나-관악드림점","4.6","13"
"13","404442","아웃백-관악점","4.7","14"
"14","231265","피자헛-서울대본점","4.6","15"
"15","553593","코리엔탈깻잎두마리치킨-낙성대점","4.9","16"
"16","235560","파파존스피자-봉천점","4.6","17"
"17","340436","컬투치킨-관악점","4.6","18"
"18","370678","부어치킨-봉천중앙시장점","4.8","19"
"19","377011","돈까스퐁당떡볶이공수간-신림점","4.8","20"
"20","1009074","볶찜-봉천점","4.9","21"
"21","386253","족보잇는국밥&밀면-봉천점","4.9","22"
"22","319384","도미노피자-낙성대점","4.7","23"
"23","454256","GSTHEFRESH-관악점","4.7","24"
"24","507336","두마리찜닭두찜-관악성현점","4.9","25"
"25","252194","빅스타피자-관악점","4.6","26"
"26","219287","놀부보쌈족발-남성점","4.5","27"
"27","459847","PB델리-서울대점","5.0","28"
"28","569531","후라이드참잘하는집-봉천역점","5.0","29"
"29","389368","투썸플레이스-서울대입구역점","4.7","30"
"30","565106","최고남제육명가-신관악점","4.6","31"
"31","422474","미스터피자-서울대점","4.6","32"
"32","546549","제일제면소-관악점","4.7","33"
"33","217289","원할머니보쌈-봉천점","4.4","34"
"34","297343","치킨플러스-서울대역점","4.4","35"
"35","533725","빕스얌딜리버리-관악점","4.8","36"
"36","574896","고피자-봉천점","4.7","37"
"37","560873","뚜레쥬르-낙성대동남부점","4.7","38"
"38","460184","호치킨-은천초교점","4.6","39"
"39","526681","페리카나-샤로수길점","4.9","40"
"40","229910","놀부부대찌개-남성점","4.6","41"
"41","485735","자담치킨-서울은천점","4.8","42"
"42","485459","떡볶이도맛있는치킨플러스-서울대역점","5.0","43"
"43","534864","떡참떡볶이참잘하는집-관악보라매점","4.8","44"
"44","464321","세븐일레븐-관악구청점","5.0","45"
"45","1021156","곱떡치떡-봉천점","5.0","46"
"46","460161","유가네닭갈비-낙성대역점","4.5","47"
"47","332790","박가부대-봉천점","4.7","48"
"48","1021160","찜꽁찜닭-봉천점","0.0","49"
"49","329064","CU-관악구청점","4.8","50"
"50","503793","에그드랍-노량진점","4.8","51"
"51","1027700","맘스터치-봉천현대시장점","4.5","52"
"52","1028134","홍식당-관악점","4.9","53"
