"","id","name","review_avg","rank"
"28","418440","족보잇는국밥&밀면-영등포직영점","4.8","29"
"29","556387","맘스터치-영등포구청역점","4.7","30"
"30","499041","호치킨-양평역점","4.9","31"
"31","495530","뚜레쥬르-문래역점","4.9","32"
"32","557050","아웃백-당산점","4.8","33"
"33","327199","CU-영등포으뜸점","5.0","34"
"34","504996","피자에땅-구로점","4.8","35"
"35","325512","파스쿠찌-당산역점","4.6","36"
"36","1001372","떡참떡볶이참잘하는집-양천신정점","4.7","37"
"37","243813","박가부대-신길점","4.5","38"
"38","529195","훌랄라치킨-도림2점","4.5","39"
"39","309829","투썸플레이스-영등포CGV점","5.0","40"
"40","1023612","원할머니보쌈-영등포구청점","0.0","41"
"41","1024717","제일제면소-영등포점","3.0","42"
"42","1024709","빕스얌딜리버리-영등포점","0.0","43"
"43","4309","봉명성","4.6","44"
"44","76279","짠쯔-당산점","4.6","45"
"45","60509","화정족발이야기국내산족발","4.8","46"
"46","1024821","찬란한아구&1인찜-영등포시장역점","0.0","47"
"47","247081","미스터보쌈족발-신도림점","4.8","48"
"48","218999","호식이두마리치킨-당산점","4.5","49"
"49","238672","스쿨푸드-당산딜리버리점","4.6","50"
"50","408881","벚꽃스시-신정점","4.8","51"
"51","1024709","빕스얌딜리버리-영등포점","0.0","52"
"52","484594","구구족-당산역점","4.9","53"
"53","421511","탐나종합어시장-영등포시장역점","4.9","54"
"54","553364","호식이두마리치킨-대림점","4.9","55"
"55","452903","마라탕전문점소림마라-영등포점","4.9","56"
"56","370599","왕손피자-영등포점","4.9","57"
"57","245041","혜화동돈까스극장","4.7","58"
"58","315692","맥도날드-양평SK점","4.5","59"
"59","393460","반올림피자샵-영등포점","4.8","60"
"60","348393","열정분식소-영등포점","4.7","61"
"61","152","당산김밥떡볶이-당산점","4.5","62"
"62","1023612","원할머니보쌈-영등포구청점","0.0","63"
"63","512505","제육대가-영등포점","4.9","64"
"64","32395","원조정가네닭도리탕","4.4","65"
"65","391930","맘스치킨","4.7","66"
"66","488017","노량진수산시장벌교아줌마","4.7","67"
"67","296429","파리바게뜨-영등포점","4.9","68"
"68","279243","KFC-당산역점","4.4","69"
"69","562931","호식이두마리치킨-신길1호점","4.9","70"
"70","282505","파리바게뜨-양평비즈타워점","4.9","71"
"71","479553","교촌치킨-영등포역점","4.9","72"
"72","259229","청원-당산점","4.6","73"
"73","1023341","만족오향족발-당산점","5.0","74"
"74","443285","진심을담아내다고기장인","4.9","75"
"75","60641","BHC-문래점","4.6","76"
"76","230241","또래오래-영등포구청점","4.6","77"
"77","323505","중국관-당산점","4.7","78"
"78","321409","한그릇","4.5","79"
"79","366677","버거킹-양평점","4.7","80"
"0","327243","셰프홀릭파스타&함박스테이크","4.8","1"
"1","218999","호식이두마리치킨-당산점","4.5","2"
"2","247081","미스터보쌈족발-신도림점","4.8","3"
"3","230241","또래오래-영등포구청점","4.6","4"
"4","366677","버거킹-양평점","4.7","5"
"5","548860","치킨플러스-당산점","5.0","6"
"6","27748","김준현의피자헤븐-영등포점","4.6","7"
"7","252786","후라이드참잘하는집-영등포점","4.6","8"
"8","229789","피자헛-당산3호점","4.5","9"
"9","319951","도미노피자-당산점","4.7","10"
"10","244240","7번가피자-영등포점","4.7","11"
"11","500512","청년피자-영등포구청점","4.9","12"
"12","369024","던킨-문래점","4.8","13"
"13","295189","쫄면주는삼겹본능by놀부-문래에이스점","4.7","14"
"14","229996","파파존스피자-문래점","4.4","15"
"15","389426","투썸플레이스-영등포구청역점","4.6","16"
"16","461358","PB델리-영등포구청점","5.0","17"
"17","378902","스탠딩스테이크-당산점","4.8","18"
"18","505309","두마리찜닭두찜-영등포당산점","4.9","19"
"19","526245","흥부찜닭by놀부-문래점","4.9","20"
"20","448191","페리카나-영등포점","4.8","21"
"21","586912","미스터피자-당산점","4.9","22"
"22","350983","돈까스퐁당떡볶이공수간-신정네거리점","4.7","23"
"23","218630","놀부부대찌개-문래에이스점","4.7","24"
"24","350984","놀부옛날통닭-신정네거리점","4.7","25"
"25","548862","떡볶이도맛있는치킨플러스-당산점","5.0","26"
