"","id","name","review_avg","rank"
"43","296550","베트남쌀국수미쓰싸이공-외대점","4.8","44"
"44","1019488","용쥐식당","0.0","45"
"45","42268","은혜성","4.5","46"
"46","517033","차고집냉면-중랑점","4.9","47"
"47","60922","중국요리귀빈반점","4.4","48"
"48","239305","후라이드참잘하는집-태릉점","4.7","49"
"49","263990","파파존스피자-망우점","4.7","50"
"50","248292","김밥천국-중랑구점","4.4","51"
"51","320627","반올림피자샵-하계공릉점","4.9","52"
"52","342625","피자랩PIZZALAB","4.9","53"
"53","469566","떡깨비-공릉점","4.9","54"
"54","2881","굽네치킨&피자-중화1호점","4.7","55"
"55","1032096","테아커피&핫도그","0.0","56"
"56","306561","마신떡볶이-중랑점","4.8","57"
"57","433169","정담초밥","4.9","58"
"58","250847","유기택피자-중랑점","4.8","59"
"59","476763","유로코피자-공릉신내점","4.9","60"
"60","305377","포앤시드니-묵동자이점","4.8","61"
"61","506883","가츠몽-상봉점","4.8","62"
"62","441031","돈까스짱-중화점","4.9","63"
"63","45656","피자나라치킨공주-신내점","4.5","64"
"64","318450","맥도날드-신내점","4.6","65"
"65","441374","두마리찜닭두찜-중랑묵동점","4.9","66"
"66","1024471","동네버거&샐러드카페","0.0","67"
"67","297416","리틀하노이-동부시장점","4.7","68"
"68","261448","KFC-망우동점","4.5","69"
"69","228697","화성루","4.5","70"
"70","329060","걸작떡볶이치킨-서울면목점","4.8","71"
"71","447814","라와마라탕-3호점","4.9","72"
"72","308615","정성이가득찬집밥-중랑점","4.7","73"
"73","265563","족발야시장-공릉점","4.8","74"
"74","348542","두마리찜닭두찜-성북석관점","4.9","75"
"75","296583","이츠굿베이커리카페-신내점","4.7","76"
"76","269579","굽네치킨&피자-망우본동점","4.8","77"
"77","1023479","조선육회-신내점","0.0","78"
"78","2516","굽네치킨&피자-공릉1.3동점","4.8","79"
"79","291616","육회한덮밥","4.8","80"
"0","228697","화성루","4.5","1"
"1","278195","버거킹-먹골역점","4.7","2"
"2","239305","후라이드참잘하는집-태릉점","4.7","3"
"3","263990","파파존스피자-망우점","4.7","4"
"4","49113","멕시카나-신내점","4.6","5"
"5","249952","7번가피자-공릉점","4.9","6"
"6","230267","또래오래-중랑신내점","4.7","7"
"7","454978","3가지맛투존치킨-상봉점","4.8","8"
"8","319884","도미노피자-중랑점","4.7","9"
"9","38369","호식이두마리치킨-상봉점","4.4","10"
"10","462755","두마리찜닭두찜-중랑망우점","4.8","11"
"11","293963","던킨-먹골역점","4.9","12"
"12","404132","청년피자-중랑구점","4.8","13"
"13","456305","투썸플레이스-망우점","4.8","14"
"14","439036","피자헛-망우사거리점","4.6","15"
"15","460695","PB델리-봉화산역점","0.0","16"
"16","510861","족보잇는국밥&밀면-중랑점","4.8","17"
"17","446174","뚜레쥬르-신내점","4.7","18"
"18","218245","페리카나-신내동점","4.6","19"
"19","296756","네네치킨-상봉1점","4.9","20"
"20","481244","빅스타피자-중랑구점","4.9","21"
"21","80893","원할머니보쌈-신내점","4.7","22"
"22","234299","코리엔탈깻잎두마리치킨-면목점","4.6","23"
"23","390566","삼첩분식-서울면목점","4.8","24"
"24","497512","쫄면주는삼겹본능by놀부-양원역점","5.0","25"
"25","567920","직화삼겹직구삼-이문휘경점","5.0","26"
"26","477352","호치킨-상봉역점","4.7","27"
"27","439759","유가네닭갈비-태릉묵동점","4.7","28"
"28","580379","빕스얌딜리버리-상봉점","4.8","29"
"29","2290","미스터피자-중화점","4.4","30"
"30","497509","흥부찜닭by놀부-양원역점","5.0","31"
"31","410898","CU-신내새한점","5.0","32"
"32","557407","곱떡치떡-상봉점","5.0","33"
"33","557485","찜꽁찜닭-상봉점","4.9","34"
"34","248378","놀부부대찌개-화랑대역점","4.6","35"
"35","466033","자담치킨-상봉점","4.8","36"
"36","248377","놀부보쌈족발-화랑대역점","4.4","37"
"37","385969","맘스터치-상봉역점","4.5","38"
"38","581050","세븐일레븐-망우역점","5.0","39"
"39","1007636","아웃백-면목점","4.9","40"
"40","568901","본스치킨-사가정역점","4.6","41"
"41","580703","최고남제육명가-이문휘경점","5.0","42"
"42","1030616","돈피자-화랑대점","0.0","43"
"43","1030609","돈치킨-화랑대점","0.0","44"
"44","305242","초특급번개반점","4.6","45"
"45","377074","중국집-상봉본점","4.7","46"
"46","278195","버거킹-먹골역점","4.7","47"
"47","1028314","퍼르퍼르","0.0","48"
"48","2881","굽네치킨&피자-중화1호점","4.7","49"
"49","334522","스쿨푸드-태릉입구점","4.7","50"
"50","249294","태릉피자","4.8","51"
"51","296550","베트남쌀국수미쓰싸이공-외대점","4.8","52"
"52","1029327","아담만두-중랑점","0.0","53"
"53","306561","마신떡볶이-중랑점","4.8","54"
"54","60922","중국요리귀빈반점","4.4","55"
