"","id","name","review_avg","rank"
"38","443147","빵위에치즈-잠실본점","4.9","39"
"39","393339","파스타입니다","4.8","40"
"40","478419","육회란연어다","4.8","41"
"41","1006357","슬로우캘리-송리단점","4.8","42"
"42","1019933","리틀넥-잠실점","0.0","43"
"43","246012","스쿨푸드-방이점","4.6","44"
"44","519279","소담정-본점","4.9","45"
"45","763","신화불닭-송파점","4.6","46"
"46","266309","반올림피자샵-잠실점","4.8","47"
"47","434922","제육대가-송파점","4.8","48"
"48","430872","차고집칡냉면&돈까스","4.9","49"
"49","261384","KFC-석촌역점","4.5","50"
"50","3019","굽네치킨&피자-방이점","4.8","51"
"51","417970","마라탕전문점소림마라-송파점","4.8","52"
"52","501919","떡참떡볶이참잘하는집-송파본점","4.9","53"
"53","1020923","정신건강샐러드-방이점","0.0","54"
"54","478030","피스인더커피","4.7","55"
"55","322991","파리바게뜨-석촌점","4.8","56"
"56","244121","배달삼겹돼지되지-송파가락점","4.8","57"
"57","360866","김태완스시-송파본점","4.9","58"
"58","296205","밥's볼","4.8","59"
"59","306743","쫄면주는삼겹본능by놀부-잠실점","4.7","60"
"60","37218","퍼사이공-신천점","4.5","61"
"61","82027","BHC-석촌점","4.6","62"
"62","473864","닭강점-잠실점","4.7","63"
"63","293816","봉구스밥버거-송파점","4.7","64"
"64","1029476","업텐브로피자-송파점","4.7","65"
"65","483844","짬뽕지존-송파점","4.8","66"
"66","252602","지코바치킨-서울송파1호점","4.7","67"
"67","250203","던킨-잠실본동점","4.7","68"
"68","392214","뚜레쥬르-잠실점","4.8","69"
"69","304225","바르다김선생-잠실새내역점","4.6","70"
"70","373503","버섯잔치집-본점","4.9","71"
"71","418335","돈카춘돈까스&카레-방이점","4.8","72"
"72","321868","도미노피자-잠실점","4.8","73"
"73","45641","원할머니보쌈-석촌점","4.6","74"
"74","11732","교촌치킨-석촌점","4.5","75"
"75","1025580","그릭데이-잠실점","5.0","76"
"76","291776","질할브로스-송파점","4.6","77"
"77","519069","가배도-송파점","4.7","78"
"78","415183","ZIOBENexpress","4.9","79"
"79","15173","소문난왕십리야채돼지곱창전문점","4.6","80"
"0","357746","교촌치킨-잠실2호점","4.6","1"
"1","475929","무국적식탁-송파점","4.8","2"
"2","306743","쫄면주는삼겹본능by놀부-잠실점","4.7","3"
"3","527901","빕스얌딜리버리-송파점","4.8","4"
"4","501919","떡참떡볶이참잘하는집-송파본점","4.9","5"
"5","458743","코리엔탈깻잎두마리치킨-석촌점","4.7","6"
"6","392214","뚜레쥬르-잠실점","4.8","7"
"7","306742","놀부보쌈족발-잠실점","4.5","8"
"8","321868","도미노피자-잠실점","4.8","9"
"9","45641","원할머니보쌈-석촌점","4.6","10"
"10","493061","두찜-송파방이점","4.9","11"
"11","276361","돈까스퐁당떡볶이공수간-잠실점","4.5","12"
"12","231263","피자헛-송파4거리점","4.5","13"
"13","509672","멕시카나-송파점","4.8","14"
"14","463643","아웃백-송파점","4.8","15"
"15","265218","미스터보쌈족발-방이점","4.5","16"
"16","559325","볶찜-방이점","4.9","17"
"17","359379","걸작떡볶이치킨-서울잠실새내역점","4.8","18"
"18","1009926","흥부찜닭by놀부-잠실직영점","4.9","19"
"19","229983","파파존스피자-송파구청점","4.5","20"
"20","389843","투썸플레이스-잠실역점","4.5","21"
"21","286017","또봉이통닭-석촌점","4.3","22"
"22","462654","PB델리-잠실장미점","4.0","23"
"23","360719","놀부부대찌개-잠실푸르지오점","4.7","24"
"24","306423","스탠딩스테이크-방이점","4.5","25"
"25","23779","페리카나-장미점","4.7","26"
"26","578674","네오피자-서울송파점","4.9","27"
"27","423117","강정구의피자생각-석촌점","4.9","28"
"28","426420","호치킨-방이시장점","4.7","29"
