"","id","name","review_avg","rank"
"52","14331","호세야오리바베큐-은평점","4.8","53"
"53","225071","BHC-신촌점","4.6","54"
"54","306901","문숙이미나리식당-홍대본점","4.7","55"
"55","318509","맥도날드-홍제역점","4.5","56"
"56","1024358","발랑까진게","0.0","57"
"57","1019635","뚜레쥬르-남가좌점","4.9","58"
"58","433875","카페라온아토","4.9","59"
"59","237806","피자나라치킨공주-신촌점","4.6","60"
"60","444935","지코바치킨-남가좌점","4.9","61"
"61","296340","파리바게뜨-연희안산점","4.9","62"
"62","242560","환희컵밥도시락","4.6","63"
"63","261254","BHC-홍제점","4.5","64"
"64","478048","혼밥남녀-마포직영점","4.8","65"
"65","446905","초밥에미친남자-홍대점","4.8","66"
"66","66250","가장맛있는족발-응암오거리점","4.6","67"
"67","1028698","빕스얌딜리버리-상암DMC점","5.0","68"
"68","343185","국민우유집까페&미니피자","4.9","69"
"69","431525","행복왕갈비","4.9","70"
"70","437579","착한컵&족까스","5.0","71"
"71","350171","육회랑연어랑-홍대점","4.9","72"
"72","236493","굽네치킨&피자-홍제2호점","4.6","73"
"73","275197","명도찜닭-마포점","4.6","74"
"74","477093","명지식당","4.8","75"
"75","295095","타이반쩜","4.8","76"
"76","452314","옆집떡볶이-홍대1호점","4.8","77"
"77","411346","청년피자-마포서교점","4.9","78"
"78","1014877","홍은양꼬치마라탕","5.0","79"
"79","227884","홍대마늘떡볶이-홍마떡본점","4.7","80"
"0","26667","성호각-연희점","4.8","1"
"1","584198","뚜레쥬르-충암점","5.0","2"
"2","232946","자담치킨-신촌점","4.7","3"
"3","272727","직화삼겹직구삼-북가좌점","4.6","4"
"4","229967","파파존스피자-연희점","4.7","5"
"5","86984","또래오래-연희연대점","4.4","6"
"6","231156","피자헛-홍제본점","4.5","7"
"7","314646","김준현의피자헤븐-신촌점","4.8","8"
"8","504068","7번가피자-가좌연희점","5.0","9"
"9","503646","치킨더홈-서울이대점","4.9","10"
"10","462543","PB델리-연희안산점","4.3","11"
"11","407905","족보잇는국밥&밀면-홍대직영점","4.8","12"
"12","230397","네네치킨-홍제1점","4.8","13"
"13","216895","원할머니보쌈-홍제역점","4.4","14"
"14","219713","놀부부대찌개-홍제점","4.6","15"
"15","219711","놀부보쌈족발-홍제점","4.4","16"
"16","255993","미스터보쌈족발-명지대점","4.5","17"
"17","213814","페리카나-백련시장점","4.7","18"
"18","307814","파리크라상-연세세브란스점","4.7","19"
"19","225936","미스터피자-명지대점","4.4","20"
"20","475686","걸작떡볶이치킨-서울신촌점","4.8","21"
"21","245892","호식이두마리치킨-성산1호점","4.5","22"
"22","454706","CU-서대문구청점","4.8","23"
"23","1021753","볶찜-북가좌DMC점","4.8","24"
"24","436797","삼첩분식-서울홍대점","4.8","25"
"25","555314","장충동왕족발-마포점","4.8","26"
"26","1007095","두마리찜닭두찜-서대문홍제점","4.7","27"
"27","511200","GSTHEFRESH-북가좌점","4.8","28"
"28","1003334","최고남제육명가-북가좌점","0.0","29"
"29","1028711","제일제면소-상암DMC점","5.0","30"
"30","1028698","빕스얌딜리버리-상암DMC점","5.0","31"
"31","1029446","버거킹-연희점","5.0","32"
"32","26667","성호각-연희점","4.8","33"
"33","295367","설경-홍은점","4.6","34"
"34","240002","가화만사성","4.6","35"
"35","1028698","빕스얌딜리버리-상암DMC점","5.0","36"
"36","508280","육회란연어다-응암점","4.9","37"
"37","277610","대족장","4.8","38"
"38","354732","굽네치킨&피자-서대문연희점","4.8","39"
"39","308945","벚꽃스시-본점","4.8","40"
"40","264006","스시앤-마포점","4.8","41"
"41","333","안동장","4.4","42"
"42","279027","김가네-연희점","4.4","43"
"43","351734","아재불닭발그리고오돌뼈-신촌점","4.9","44"
"44","386487","연희동와쇼쿠","4.9","45"
"45","343093","족발야시장-응암역점","4.9","46"
"46","233782","천하제일족발보쌈","4.7","47"
"47","259782","굽네치킨&피자-신촌점","4.7","48"
"48","557745","굽네치킨&피자-성산2동점","5.0","49"
"49","322967","바스버거-연남점","4.8","50"
"50","568634","굽네치킨&피자-북가좌1호점","4.9","51"
"51","290867","도원.","4.5","52"
"52","307657","스쿨푸드-딜리버리연희점","4.7","53"
"53","507649","피자보이시나-신촌점","5.0","54"
"54","508648","네네치킨-북가좌2점","4.9","55"
"55","312585","파리바게뜨-가재울뉴타운점","4.9","56"
"56","14331","호세야오리바베큐-은평점","4.8","57"
"57","228230","BHC-홍대초교점","4.7","58"
"58","306901","문숙이미나리식당-홍대본점","4.7","59"
"59","225071","BHC-신촌점","4.6","60"
